timestamp,installationId,hpHeat
2024-02-25 00:00:10,1228,7370391
2024-02-25 01:00:12,1228,7375061
2024-02-25 02:00:14,1228,7379680
2024-02-25 03:00:01,1228,7384412
2024-02-25 04:00:04,1228,7389051
2024-02-25 05:00:08,1228,7393450
2024-02-25 06:00:11,1228,7397616
2024-02-25 07:00:01,1228,7401190
2024-02-25 08:00:11,1228,7404766
2024-02-25 09:00:02,1228,7408386
2024-02-25 10:00:11,1228,7411713
2024-02-25 11:00:03,1228,7414429
2024-02-25 12:00:15,1228,7416683
2024-02-25 13:00:10,1228,7418846
2024-02-25 14:00:09,1228,7420989
2024-02-25 15:00:05,1228,7423200
2024-02-25 16:00:00,1228,7425329
2024-02-25 17:00:12,1228,7427540
2024-02-25 18:00:08,1228,7431306
2024-02-25 19:00:12,1228,7437983
2024-02-25 20:00:15,1228,7443778
2024-02-25 21:00:04,1228,7450315
2024-02-25 22:00:11,1228,7458177
2024-02-25 23:00:09,1228,7466193
2024-02-26 00:00:11,1228,7474461
2024-02-26 01:00:02,1228,7482796
2024-02-26 02:00:10,1228,7491291
2024-02-26 03:00:03,1228,7499713
2024-02-26 04:00:14,1228,7507917
2024-02-26 05:00:08,1228,7516058
2024-02-26 06:00:04,1228,7524024
2024-02-26 07:00:00,1228,7531847
2024-02-26 08:00:12,1228,7539957
2024-02-26 09:00:10,1228,7548336
2024-02-26 10:00:08,1228,7556477
2024-02-26 11:00:06,1228,7565758
2024-02-26 12:00:01,1228,7571177
2024-02-26 13:00:09,1228,7576273
2024-02-26 14:00:10,1228,7581163
2024-02-26 15:00:09,1228,7585934
2024-02-26 16:00:08,1228,7590537
2024-02-26 17:00:02,1228,7594588
2024-02-26 18:00:14,1228,7596918
2024-02-26 19:00:07,1228,7600099
2024-02-26 20:00:01,1228,7603688
2024-02-26 21:00:08,1228,7607939
2024-02-26 22:00:13,1228,7612557
2024-02-26 23:00:01,1228,7617210
2024-02-27 00:00:06,1228,7622322
2024-02-27 01:00:14,1228,7628320
2024-02-27 02:00:07,1228,7635157
2024-02-27 03:00:06,1228,7642042
2024-02-27 04:00:00,1228,7648869
2024-02-27 05:00:15,1228,7656387
2024-02-27 06:00:15,1228,7664181
2024-02-27 07:00:11,1228,7670987
2024-02-27 08:00:05,1228,7676095
2024-02-27 09:00:06,1228,7681257
2024-02-27 10:00:03,1228,7685658
2024-02-27 11:00:13,1228,7690119
2024-02-27 12:00:05,1228,7693875
2024-02-27 13:00:12,1228,7697423
2024-02-27 14:00:04,1228,7700764
2024-02-27 15:00:10,1228,7703557
2024-02-27 16:00:16,1228,7706193
2024-02-27 17:00:07,1228,7708674
2024-02-27 18:00:14,1228,7711842
2024-02-27 19:00:04,1228,7716246
2024-02-27 20:00:14,1228,7721793
2024-02-27 21:00:08,1228,7727351
2024-02-27 22:00:06,1228,7733347
2024-02-27 23:00:04,1228,7739586
2024-02-28 00:00:08,1228,7746233
2024-02-28 01:00:16,1228,7753085
2024-02-28 02:00:08,1228,7759959
2024-02-28 03:00:05,1228,7766467
2024-02-28 04:00:00,1228,7772325
2024-02-28 05:00:09,1228,7777831
2024-02-28 06:00:10,1228,7783176
2024-02-28 07:00:09,1228,7788285
2024-02-28 08:00:05,1228,7793086
2024-02-28 09:00:01,1228,7797875
2024-02-28 10:00:10,1228,7802305
2024-02-28 11:00:04,1228,7806297
2024-02-28 12:00:10,1228,7808540
2024-02-28 13:00:00,1228,7810983
2024-02-28 14:00:11,1228,7814360
2024-02-28 15:00:02,1228,7817822
2024-02-28 16:00:15,1228,7821479
2024-02-28 17:00:08,1228,7825206
2024-02-28 18:00:09,1228,7829251
2024-02-28 19:00:07,1228,7833224
2024-02-28 20:00:03,1228,7836646
2024-02-28 21:00:00,1228,7840255
2024-02-28 22:00:13,1228,7843994
2024-02-28 23:00:08,1228,7847687
2024-02-29 00:00:02,1228,7851446
2024-02-29 01:00:14,1228,7856130
2024-02-29 02:00:11,1228,7861334
2024-02-29 03:00:14,1228,7866971
2024-02-29 04:00:15,1228,7872789
2024-02-29 05:00:07,1228,7878936
2024-02-29 06:00:01,1228,7885441
2024-02-29 07:00:14,1228,7892170
2024-02-29 08:00:12,1228,7898616
2024-02-29 09:00:07,1228,7904411
2024-02-29 10:00:01,1228,7910447
2024-02-29 11:00:13,1228,7916577
2024-02-29 12:00:12,1228,7922549
2024-02-29 13:00:08,1228,7928542
2024-02-29 14:00:03,1228,7934525
2024-02-29 15:00:16,1228,7940529
2024-02-29 16:00:12,1228,7945925
2024-02-29 17:00:08,1228,7951278
2024-02-29 18:00:04,1228,7956717
2024-02-29 19:00:13,1228,7961854
2024-02-29 20:00:02,1228,7962732
2024-02-29 21:00:08,1228,7962732
2024-02-29 22:00:15,1228,7962732
2024-02-29 23:00:03,1228,7962732
2024-03-01 00:00:06,1228,7962732
2024-03-01 01:00:10,1228,7962732
2024-03-01 02:00:02,1228,7962732
2024-03-01 03:00:07,1228,7962732
2024-03-01 04:00:11,1228,7962732
2024-03-01 05:00:00,1228,7962732
2024-03-01 06:00:11,1228,7965712
2024-03-01 07:00:15,1228,7970211
2024-03-01 08:00:03,1228,7975172
2024-03-01 09:00:14,1228,7980942
2024-03-01 10:00:10,1228,7987143
2024-03-01 11:00:15,1228,7993508
2024-03-01 12:00:07,1228,7999771
2024-03-01 13:00:02,1228,8006013
2024-03-01 14:00:13,1228,8011897
2024-03-01 15:00:06,1228,8017795
2024-03-01 16:00:02,1228,8023639
2024-03-01 17:00:13,1228,8029382
2024-03-01 18:00:04,1228,8029382
2024-03-01 19:00:11,1228,8029382
2024-03-01 20:00:02,1228,8029382
2024-03-01 21:00:10,1228,8029382
2024-03-01 22:00:16,1228,8029382
2024-03-01 23:00:06,1228,8029382
2024-03-02 00:00:12,1228,8029382
2024-03-02 01:00:00,1228,8029382
2024-03-02 02:00:01,1228,8031021
2024-03-02 03:00:04,1228,8035107
2024-03-02 04:00:08,1228,8039250
2024-03-02 05:00:12,1228,8044923
2024-03-02 06:00:03,1228,8051358
2024-03-02 07:00:15,1228,8058449
2024-03-02 08:00:03,1228,8065380
2024-03-02 09:00:14,1228,8072544
2024-03-02 10:00:10,1228,8079989
2024-03-02 11:00:06,1228,8087210
2024-03-02 12:00:01,1228,8094055
2024-03-02 13:00:12,1228,8100257
2024-03-02 14:00:08,1228,8106173
2024-03-02 15:00:15,1228,8110777
2024-03-02 16:00:09,1228,8115526
2024-03-02 17:00:02,1228,8117165
2024-03-02 18:00:08,1228,8117165
2024-03-02 19:00:11,1228,8117165
2024-03-02 20:00:02,1228,8117165
2024-03-02 21:00:08,1228,8117165
2024-03-02 22:00:00,1228,8117165
2024-03-02 23:00:05,1228,8117165
2024-03-03 00:00:11,1228,8117165
2024-03-03 01:00:16,1228,8117165
2024-03-03 02:00:06,1228,8117165
2024-03-03 03:00:14,1228,8117165
2024-03-03 04:00:13,1228,8118257
2024-03-03 05:00:16,1228,8120523
2024-03-03 06:00:02,1228,8123814
2024-03-03 07:00:07,1228,8127780
2024-03-03 08:00:15,1228,8132164
2024-03-03 09:00:07,1228,8136543
2024-03-03 10:00:02,1228,8140462
2024-03-03 11:00:12,1228,8144126
2024-03-03 12:00:05,1228,8147828
2024-03-03 13:00:16,1228,8151571
2024-03-03 14:00:14,1228,8155398
2024-03-03 15:00:13,1228,8158792
2024-03-03 16:00:15,1228,8162010
2024-03-03 17:00:03,1228,8165230
2024-03-03 18:00:06,1228,8168346
2024-03-03 19:00:13,1228,8171079
2024-03-03 20:00:05,1228,8171363
2024-03-03 21:00:11,1228,8171363
2024-03-03 22:00:01,1228,8171363
2024-03-03 23:00:10,1228,8171363
2024-03-04 00:00:16,1228,8171363
2024-03-04 01:00:06,1228,8171363
2024-03-04 02:00:12,1228,8171363
2024-03-04 03:00:00,1228,8171652
2024-03-04 04:00:05,1228,8174680
2024-03-04 05:00:10,1228,8178614
2024-03-04 06:00:01,1228,8183114
2024-03-04 07:00:11,1228,8188276
2024-03-04 08:00:12,1228,8194112
2024-03-04 09:00:01,1228,8200268
2024-03-04 10:00:11,1228,8206163
2024-03-04 11:00:07,1228,8211925
2024-03-04 12:00:02,1228,8217203
2024-03-04 13:00:09,1228,8221595
2024-03-04 14:00:01,1228,8225544
2024-03-04 15:00:14,1228,8229063
2024-03-04 16:00:10,1228,8231956
2024-03-04 17:00:00,1228,8231956
2024-03-04 18:00:09,1228,8231956
2024-03-04 19:00:15,1228,8231956
2024-03-04 20:00:04,1228,8231956
2024-03-04 21:00:12,1228,8231956
2024-03-04 22:00:03,1228,8231956
2024-03-04 23:00:11,1228,8231956
2024-03-05 00:00:05,1228,8231956
2024-03-05 01:00:01,1228,8234426
2024-03-05 02:00:07,1228,8240215
2024-03-05 03:00:00,1228,8246296
2024-03-05 04:00:16,1228,8252480
2024-03-05 05:00:15,1228,8259166
2024-03-05 06:00:04,1228,8266136
2024-03-05 07:00:13,1228,8274086
2024-03-05 08:00:10,1228,8281709
2024-03-05 09:00:06,1228,8289508
2024-03-05 10:00:04,1228,8298524
2024-03-05 11:00:01,1228,8307719
2024-03-05 12:00:16,1228,8316759
2024-03-05 13:00:15,1228,8325377
2024-03-05 14:00:12,1228,8333896
2024-03-05 15:00:09,1228,8342364
2024-03-05 16:00:05,1228,8350661
2024-03-05 17:00:03,1228,8358488
2024-03-05 18:00:03,1228,8365992
2024-03-05 19:00:12,1228,8368445
2024-03-05 20:00:03,1228,8368445
2024-03-05 21:00:09,1228,8368445
2024-03-05 22:00:15,1228,8368445
2024-03-05 23:00:04,1228,8368445
2024-03-06 00:00:11,1228,8368445
2024-03-06 01:00:01,1228,8368445
2024-03-06 02:00:09,1228,8368445
2024-03-06 03:00:16,1228,8368445
2024-03-06 04:00:05,1228,8368445
2024-03-06 05:00:11,1228,8368445
2024-03-06 06:00:02,1228,8368445
2024-03-06 07:00:11,1228,8372385
2024-03-06 08:00:15,1228,8377595
2024-03-06 09:00:07,1228,8383506
2024-03-06 10:00:01,1228,8389546
2024-03-06 11:00:13,1228,8394704
2024-03-06 12:00:06,1228,8397700
2024-03-06 13:00:08,1228,8399726
2024-03-06 14:00:08,1228,8401910
2024-03-06 15:00:10,1228,8404152
2024-03-06 16:00:09,1228,8406489
2024-03-06 17:00:26,1228,8408855
2024-03-06 18:00:12,1228,8410858
2024-03-06 19:00:15,1228,8412935
2024-03-06 20:00:03,1228,8415248
2024-03-06 21:00:05,1228,8418200
2024-03-06 22:00:07,1228,8421423
2024-03-06 23:00:08,1228,8425123
2024-03-07 00:00:09,1228,8430370
2024-03-07 01:00:11,1228,8436727
2024-03-07 02:00:03,1228,8443447
2024-03-07 03:00:11,1228,8450169
2024-03-07 04:00:04,1228,8457181
2024-03-07 05:00:15,1228,8464536
2024-03-07 06:00:11,1228,8471470
2024-03-07 07:00:08,1228,8477882
2024-03-07 08:00:15,1228,8483241
2024-03-07 09:00:10,1228,8488014
2024-03-07 10:00:01,1228,8492680
2024-03-07 11:00:10,1228,8496080
2024-03-07 12:00:03,1228,8499335
2024-03-07 13:00:11,1228,8502652
2024-03-07 14:00:00,1228,8505797
2024-03-07 15:00:01,1228,8507847
2024-03-07 16:00:04,1228,8509791
2024-03-07 17:00:05,1228,8511774
2024-03-07 18:00:09,1228,8513793
2024-03-07 19:00:10,1228,8516466
2024-03-07 20:00:10,1228,8519339
2024-03-07 21:00:12,1228,8522403
2024-03-07 22:00:12,1228,8525800
2024-03-07 23:00:12,1228,8530167
2024-03-08 00:00:13,1228,8535333
2024-03-08 01:00:04,1228,8541288
2024-03-08 02:00:13,1228,8547964
2024-03-08 03:00:10,1228,8554321
2024-03-08 04:00:06,1228,8561336
2024-03-08 05:00:08,1228,8569010
2024-03-08 06:00:10,1228,8576802
2024-03-08 07:00:16,1228,8583580
2024-03-08 08:00:02,1228,8588625
2024-03-08 09:00:01,1228,8594016
2024-03-08 10:00:15,1228,8598970
2024-03-08 11:00:09,1228,8603239
2024-03-08 12:00:07,1228,8606651
2024-03-08 13:00:07,1228,8609678
2024-03-08 14:00:13,1228,8611756
2024-03-08 15:00:00,1228,8613815
2024-03-08 16:00:00,1228,8615832
2024-03-08 17:00:00,1228,8617887
2024-03-08 18:00:04,1228,8619093
2024-03-08 19:00:00,1228,8619093
2024-03-08 20:00:14,1228,8619093
2024-03-08 21:00:10,1228,8619093
2024-03-08 22:00:07,1228,8619093
2024-03-08 23:00:04,1228,8619093
2024-03-09 00:00:02,1228,8619093
2024-03-09 01:00:12,1228,8620874
2024-03-09 02:00:06,1228,8624833
2024-03-09 03:00:02,1228,8628795
2024-03-09 04:00:16,1228,8634779
2024-03-09 05:00:16,1228,8642191
2024-03-09 06:00:16,1228,8649730
2024-03-09 07:00:02,1228,8658296
2024-03-09 08:00:06,1228,8664951
2024-03-09 09:00:15,1228,8669261
2024-03-09 10:00:15,1228,8673163
2024-03-09 11:00:16,1228,8676535
2024-03-09 12:00:15,1228,8678921
2024-03-09 13:00:13,1228,8681476
2024-03-09 14:00:12,1228,8683857
2024-03-09 15:00:15,1228,8686261
2024-03-09 16:00:04,1228,8687932
2024-03-09 17:00:13,1228,8688568
2024-03-09 18:00:14,1228,8690654
2024-03-09 19:00:15,1228,8692785
2024-03-09 20:00:12,1228,8694820
2024-03-09 21:00:11,1228,8697010
2024-03-09 22:00:09,1228,8699590
2024-03-09 23:00:09,1228,8702152
2024-03-10 00:00:06,1228,8704734
2024-03-10 01:00:03,1228,8707458
2024-03-10 02:00:02,1228,8710747
2024-03-10 03:00:15,1228,8714265
2024-03-10 04:00:12,1228,8718131
2024-03-10 05:00:11,1228,8722155
2024-03-10 06:00:07,1228,8726812
2024-03-10 07:00:05,1228,8732175
2024-03-10 08:00:06,1228,8737541
2024-03-10 09:00:06,1228,8742472
2024-03-10 10:00:16,1228,8744420
2024-03-10 11:00:14,1228,8744420
2024-03-10 12:00:12,1228,8744420
2024-03-10 13:00:07,1228,8744420
2024-03-10 14:00:04,1228,8744420
2024-03-10 15:00:06,1228,8744420
2024-03-10 16:00:03,1228,8744420
2024-03-10 17:00:04,1228,8744420
2024-03-10 18:00:10,1228,8744420
2024-03-10 19:00:05,1228,8744420
2024-03-10 20:00:04,1228,8744420
2024-03-10 21:00:16,1228,8744420
2024-03-10 22:00:13,1228,8744420
2024-03-10 23:00:09,1228,8744420
2024-03-11 00:00:03,1228,8744420
2024-03-11 01:00:01,1228,8744420
2024-03-11 02:00:16,1228,8744420
2024-03-11 03:00:15,1228,8744420
2024-03-11 04:00:14,1228,8744420
2024-03-11 05:00:08,1228,8744420
2024-03-11 06:00:06,1228,8744420
2024-03-11 07:00:05,1228,8744420
2024-03-11 08:00:01,1228,8744420
2024-03-11 09:00:14,1228,8744420
2024-03-11 10:00:14,1228,8745640
2024-03-11 11:00:03,1228,8749459
2024-03-11 12:00:03,1228,8753549
2024-03-11 13:00:16,1228,8757856
2024-03-11 14:00:13,1228,8761851
2024-03-11 15:00:13,1228,8765265
2024-03-11 16:00:10,1228,8768411
2024-03-11 17:00:07,1228,8771886
2024-03-11 18:00:11,1228,8774273
2024-03-11 19:00:06,1228,8777806
2024-03-11 20:00:03,1228,8780131
2024-03-11 21:00:00,1228,8782384
2024-03-11 22:00:15,1228,8784750
2024-03-11 23:00:13,1228,8787559
2024-03-12 00:00:09,1228,8790397
2024-03-12 01:00:07,1228,8793720
2024-03-12 02:00:04,1228,8797507
2024-03-12 03:00:00,1228,8801562
2024-03-12 04:00:11,1228,8805321
2024-03-12 05:00:07,1228,8809099
2024-03-12 06:00:06,1228,8811773
2024-03-12 07:00:07,1228,8814049
2024-03-12 08:00:02,1228,8817062
2024-03-12 09:00:00,1228,8822123
2024-03-12 10:00:14,1228,8828168
2024-03-12 11:00:11,1228,8834250
2024-03-12 12:00:08,1228,8840131
2024-03-12 13:00:06,1228,8845562
2024-03-12 14:00:05,1228,8850296
2024-03-12 15:00:04,1228,8853832
2024-03-12 16:00:06,1228,8855838
2024-03-12 17:00:07,1228,8857964
2024-03-12 18:00:08,1228,8860077
2024-03-12 19:00:10,1228,8861773
2024-03-12 20:00:10,1228,8863277
2024-03-12 21:00:10,1228,8863295
2024-03-12 22:00:10,1228,8863295
2024-03-12 23:00:12,1228,8863295
2024-03-13 00:00:14,1228,8863295
2024-03-13 01:00:16,1228,8863295
2024-03-13 02:00:01,1228,8863295
2024-03-13 03:00:04,1228,8863295
2024-03-13 04:00:06,1228,8863295
2024-03-13 05:00:09,1228,8863295
2024-03-13 06:00:10,1228,8863295
2024-03-13 07:00:12,1228,8863295
2024-03-13 08:00:14,1228,8863295
2024-03-13 09:00:00,1228,8863295
2024-03-13 10:00:02,1228,8863295
2024-03-13 11:00:05,1228,8863295
2024-03-13 12:00:07,1228,8863295
2024-03-13 13:00:08,1228,8863295
2024-03-13 14:00:10,1228,8863295
2024-03-13 15:00:13,1228,8863295
2024-03-13 16:00:15,1228,8863295
2024-03-13 17:00:16,1228,8863295
2024-03-13 18:00:00,1228,8863295
2024-03-13 19:00:01,1228,8863295
2024-03-13 20:00:02,1228,8863295
2024-03-13 21:00:02,1228,8863295
2024-03-13 22:00:06,1228,8863295
2024-03-13 23:00:09,1228,8863295
2024-03-14 00:00:10,1228,8863295
2024-03-14 01:00:10,1228,8863295
2024-03-14 02:00:13,1228,8863295
2024-03-14 03:00:15,1228,8863295
2024-03-14 04:00:01,1228,8865573
2024-03-14 05:00:14,1228,8869052
2024-03-14 06:00:02,1228,8873267
2024-03-14 07:00:04,1228,8877961
2024-03-14 08:00:05,1228,8881241
2024-03-14 09:00:08,1228,8882880
2024-03-14 10:00:11,1228,8885096
2024-03-14 11:00:15,1228,8889715
2024-03-14 12:00:05,1228,8894133
2024-03-14 13:00:10,1228,8898050
2024-03-14 14:00:00,1228,8901316
2024-03-14 15:00:08,1228,8904414
2024-03-14 16:00:04,1228,8905394
2024-03-14 17:00:06,1228,8905394
2024-03-14 18:00:07,1228,8905394
2024-03-14 19:00:09,1228,8905394
2024-03-14 20:00:10,1228,8905394
2024-03-14 21:00:04,1228,8905394
2024-03-14 22:00:08,1228,8905394
2024-03-14 23:00:07,1228,8905394
2024-03-15 00:00:08,1228,8905394
2024-03-15 01:00:10,1228,8905394
2024-03-15 02:00:01,1228,8905394
2024-03-15 03:00:10,1228,8905394
2024-03-15 04:00:08,1228,8905394
2024-03-15 05:00:10,1228,8905394
2024-03-15 06:00:13,1228,8905394
2024-03-15 07:00:12,1228,8905394
2024-03-15 08:00:01,1228,8905394
2024-03-15 09:00:15,1228,8905394
2024-03-15 10:00:00,1228,8905394
2024-03-15 11:00:02,1228,8905394
2024-03-15 12:00:04,1228,8905394
2024-03-15 13:00:08,1228,8905394
2024-03-15 14:00:10,1228,8905394
2024-03-15 15:00:12,1228,8905394
2024-03-15 16:00:14,1228,8905394
2024-03-15 17:00:15,1228,8905394
2024-03-15 18:00:16,1228,8905394
2024-03-15 19:00:02,1228,8905394
2024-03-15 20:00:05,1228,8905394
2024-03-15 21:00:07,1228,8905394
2024-03-15 22:00:10,1228,8905394
2024-03-15 23:00:13,1228,8905394
2024-03-16 00:00:00,1228,8905394
2024-03-16 01:00:02,1228,8905394
2024-03-16 02:00:05,1228,8905394
2024-03-16 03:00:16,1228,8906882
2024-03-16 04:00:02,1228,8908460
2024-03-16 05:00:06,1228,8910766
2024-03-16 06:00:08,1228,8914652
2024-03-16 07:00:11,1228,8919595
2024-03-16 08:00:13,1228,8925218
2024-03-16 09:00:05,1228,8931058
2024-03-16 10:00:10,1228,8936635
2024-03-16 11:00:01,1228,8942070
2024-03-16 12:00:09,1228,8947265
2024-03-16 13:00:01,1228,8951933
2024-03-16 14:00:10,1228,8955358
2024-03-16 15:00:02,1228,8958594
2024-03-16 16:00:08,1228,8961648
2024-03-16 17:00:00,1228,8964584
2024-03-16 18:00:08,1228,8967836
2024-03-16 19:00:00,1228,8970439
2024-03-16 20:00:03,1228,8970439
2024-03-16 21:00:05,1228,8970439
2024-03-16 22:00:13,1228,8970439
2024-03-16 23:00:04,1228,8970439
2024-03-17 00:00:01,1228,8970439
2024-03-17 01:00:07,1228,8970439
2024-03-17 02:00:14,1228,8970439
2024-03-17 03:00:02,1228,8971179
2024-03-17 04:00:02,1228,8973185
2024-03-17 05:00:03,1228,8974975
2024-03-17 06:00:04,1228,8976645
2024-03-17 07:00:05,1228,8978547
2024-03-17 08:00:09,1228,8980554
2024-03-17 09:00:10,1228,8985957
2024-03-17 10:00:13,1228,8989949
2024-03-17 11:00:01,1228,8993675
2024-03-17 12:00:08,1228,8997237
2024-03-17 13:00:14,1228,9000163
2024-03-17 14:00:04,1228,9003220
2024-03-17 15:00:15,1228,9006072
2024-03-17 16:00:07,1228,9008571
2024-03-17 17:00:03,1228,9010363
2024-03-17 18:00:05,1228,9010363
2024-03-17 19:00:08,1228,9010363
2024-03-17 20:00:02,1228,9010363
2024-03-17 21:00:08,1228,9010363
2024-03-17 22:00:09,1228,9010363
2024-03-17 23:00:10,1228,9010363
2024-03-18 00:00:15,1228,9010363
2024-03-18 01:00:00,1228,9010363
2024-03-18 02:00:03,1228,9010363
2024-03-18 03:00:07,1228,9010363
2024-03-18 04:00:09,1228,9010363
2024-03-18 05:00:12,1228,9010363
2024-03-18 06:00:16,1228,9010363
2024-03-18 07:00:01,1228,9010363
2024-03-18 08:00:02,1228,9010363
2024-03-18 09:00:02,1228,9010363
2024-03-18 10:00:06,1228,9010363
2024-03-18 11:00:09,1228,9010363
2024-03-18 12:00:11,1228,9010363
2024-03-18 13:00:14,1228,9010363
2024-03-18 14:00:16,1228,9010363
2024-03-18 15:00:01,1228,9010363
2024-03-18 16:00:02,1228,9010363
2024-03-18 17:00:06,1228,9010363
2024-03-18 18:00:03,1228,9010363
2024-03-18 19:00:00,1228,9010363
2024-03-18 20:00:05,1228,9010363
2024-03-18 21:00:04,1228,9010363
2024-03-18 22:00:07,1228,9010363
2024-03-18 23:00:11,1228,9010363
2024-03-19 00:00:13,1228,9010363
2024-03-19 01:00:14,1228,9010958
2024-03-19 02:00:16,1228,9013117
2024-03-19 03:00:02,1228,9014706
2024-03-19 04:00:04,1228,9018423
2024-03-19 05:00:07,1228,9022491
2024-03-19 06:00:11,1228,9027784
2024-03-19 07:00:00,1228,9033716
2024-03-19 08:00:13,1228,9039381
2024-03-19 09:00:08,1228,9045175
2024-03-19 10:00:03,1228,9050882
2024-03-19 11:00:00,1228,9056183
2024-03-19 12:00:13,1228,9061343
2024-03-19 13:00:11,1228,9066173
2024-03-19 14:00:01,1228,9070886
2024-03-19 15:00:13,1228,9075191
2024-03-19 16:00:06,1228,9078868
2024-03-19 17:00:12,1228,9078868
2024-03-19 18:00:15,1228,9078868
2024-03-19 19:00:03,1228,9078868
2024-03-19 20:00:07,1228,9078868
2024-03-19 21:00:11,1228,9078868
2024-03-19 22:00:16,1228,9078868
2024-03-19 23:00:04,1228,9078868
2024-03-20 00:00:07,1228,9078868
2024-03-20 01:00:09,1228,9078868
2024-03-20 02:00:16,1228,9078868
2024-03-20 03:00:07,1228,9078868
2024-03-20 04:00:09,1228,9078868
2024-03-20 05:00:02,1228,9078868
2024-03-20 06:00:06,1228,9078868
2024-03-20 07:00:05,1228,9078868
2024-03-20 08:00:10,1228,9078868
2024-03-20 09:00:16,1228,9078868
2024-03-20 10:00:04,1228,9078868
2024-03-20 11:00:10,1228,9078868
2024-03-20 12:00:11,1228,9078868
2024-03-20 13:00:07,1228,9078868
2024-03-20 14:00:08,1228,9078868
2024-03-20 15:00:09,1228,9078868
2024-03-20 16:00:09,1228,9078868
2024-03-20 17:00:14,1228,9078868
2024-03-20 18:00:01,1228,9078868
2024-03-20 19:00:06,1228,9078868
2024-03-20 20:00:09,1228,9078868
2024-03-20 21:00:12,1228,9078868
2024-03-20 22:00:14,1228,9078868
2024-03-20 23:00:11,1228,9078868
2024-03-21 00:00:07,1228,9078868
2024-03-21 01:00:03,1228,9078868
2024-03-21 02:00:09,1228,9078868
2024-03-21 03:00:02,1228,9078868
2024-03-21 04:00:03,1228,9078868
2024-03-21 05:00:03,1228,9079172
2024-03-21 06:00:05,1228,9080060
2024-03-21 07:00:09,1228,9083272
2024-03-21 08:00:00,1228,9086745
2024-03-21 09:00:07,1228,9090673
2024-03-21 10:00:14,1228,9094688
2024-03-21 11:00:08,1228,9098692
2024-03-21 12:00:16,1228,9102334
2024-03-21 13:00:13,1228,9105889
2024-03-21 14:00:13,1228,9109708
2024-03-21 15:00:15,1228,9113384
2024-03-21 16:00:02,1228,9116943
2024-03-21 17:00:10,1228,9120851
2024-03-21 18:00:16,1228,9124926
2024-03-21 19:00:09,1228,9129235
2024-03-21 20:00:01,1228,9131206
2024-03-21 21:00:05,1228,9131206
2024-03-21 22:00:10,1228,9131206
2024-03-21 23:00:16,1228,9131206
2024-03-22 00:00:04,1228,9131206
2024-03-22 01:00:10,1228,9131206
2024-03-22 02:00:14,1228,9131206
2024-03-22 03:00:06,1228,9131206
2024-03-22 04:00:16,1228,9131206
2024-03-22 05:00:07,1228,9131206
2024-03-22 06:00:08,1228,9131206
2024-03-22 07:00:10,1228,9132479
2024-03-22 08:00:15,1228,9135315
2024-03-22 09:00:05,1228,9138296
2024-03-22 10:00:10,1228,9141182
2024-03-22 11:00:14,1228,9143582
2024-03-22 12:00:00,1228,9146043
2024-03-22 13:00:05,1228,9148514
2024-03-22 14:00:10,1228,9150999
2024-03-22 15:00:06,1228,9152945
2024-03-22 16:00:12,1228,9155082
2024-03-22 17:00:00,1228,9157223
2024-03-22 18:00:04,1228,9159332
2024-03-22 19:00:08,1228,9161447
2024-03-22 20:00:09,1228,9163458
2024-03-22 21:00:11,1228,9165500
2024-03-22 22:00:12,1228,9167797
2024-03-22 23:00:14,1228,9170240
2024-03-23 00:00:14,1228,9172988
2024-03-23 01:00:16,1228,9176399
2024-03-23 02:00:04,1228,9180107
2024-03-23 03:00:06,1228,9183983
2024-03-23 04:00:08,1228,9188893
2024-03-23 05:00:16,1228,9194978
2024-03-23 06:00:11,1228,9201796
2024-03-23 07:00:12,1228,9208747
2024-03-23 08:00:14,1228,9215436
2024-03-23 09:00:03,1228,9221311
2024-03-23 10:00:11,1228,9226509
2024-03-23 11:00:05,1228,9232044
2024-03-23 12:00:07,1228,9236861
2024-03-23 13:00:10,1228,9240900
2024-03-23 14:00:10,1228,9241621
2024-03-23 15:00:05,1228,9243634
2024-03-23 16:00:02,1228,9246195
