Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2023-08-13,23,25728.0,4029.0,8009.0,6.385703648548027,2.9261302246232583,5.231920841626386,0.88638,4.345540841626386,0.188936558331582
2023-08-14,33,38824.0,6919.0,20655.0,5.611215493568435,4.415581461472846,7.895059653113449,1.52218,6.372879653113449,0.1931175652458621
2023-08-15,29,33140.0,6545.0,25716.0,5.06340718105424,3.769121410292863,6.739189081603639,1.4399000000000002,5.299289081603639,0.1827341062621944
2023-08-16,37,46475.0,8054.0,11856.0,5.770424633722374,5.285754904748365,9.450929769690076,1.77188,7.679049769690075,0.2075418856672993
2023-08-17,33,78213.0,15099.0,24527.0,5.180011921319292,8.895422234859254,15.905014955928346,3.3217800000000004,12.583234955928344,0.3813101501796468
2023-08-18,34,63408.0,13485.0,91526.0,4.702113459399333,7.211600796133068,12.894342223485925,2.9667,9.927642223485927,0.2919894771613508
2023-08-19,16,11654.0,2170.0,14503.0,5.370506912442396,1.3254478248507249,2.3699007108330963,0.4774,1.8925007108330965,0.1182812944270685
2023-08-20,15,22207.0,3511.0,8036.0,6.324978638564511,2.5256752914415697,4.515907421097527,0.77242,3.7434874210975257,0.2495658280731683
2023-08-21,27,23483.752208,4060.171722999999,14234.0,5.783930781786788,2.6708845274950237,4.775541535161103,0.8932377790599999,3.882303756101103,0.1437890280037445
2023-08-22,23,11582.0,2061.0,6727.0,5.6196021348859775,1.3172590275803242,2.3552591413136197,0.45342,1.9018391413136195,0.0826886583179834
2023-08-23,35,32052.0,5589.0,14815.0,5.734836285560923,3.645379584873472,6.517938697753768,1.22958,5.288358697753768,0.1510959627929648
2023-08-24,37,62194.0,10918.0,49962.0,5.696464553947609,7.073528575490474,12.64746909297697,2.40196,10.245509092976969,0.2769056511615397
2023-08-25,37,99534.0,19306.0,79645.0,5.155599295555786,11.320329826556724,20.240749729883422,4.247319999999999,15.993429729883424,0.4322548575644168
2023-08-26,51,168242.38615699997,30868.463388999982,20604.0,5.450300004792378,19.134761007335793,34.2129526811164,6.791061945579996,27.421890735536405,0.5376841320693413
2023-08-27,110,702646.222631,130006.24230499996,92022.0,5.4047114213374705,79.91427041580893,142.88671550346638,28.60137330709999,114.28534219636636,1.038957656330603
2023-08-28,152,891769.1273649998,154559.607112,78870.0,5.769742457476543,101.4238416110321,181.3458288005254,34.00311356464,147.34271523588544,0.969359968657141
2023-08-29,196,1334853.984746,243517.742639,228955.0,5.481547136073935,151.81734259266418,271.44940855568353,53.57390338058,217.8755051751036,1.1116097202811408
2023-08-30,325,2676821.794154,475723.762695,351771.0,5.626840624882105,304.4437639071936,544.3454498660622,104.6592277929,439.6862220731621,1.3528806833020373
2023-08-31,397,3009690.9361690003,533087.9103059999,275930.0,5.645768508314878,342.3020683729315,612.0360982508015,117.27934026732,494.7567579834816,1.246238685096931
2023-09-01,356,2850486.994254,479103.759055,252208.0,5.9496235217949325,324.1952794147284,579.6611595935344,105.4028269921,474.2583326014346,1.3321863275321195
2023-09-02,200,1050179.799996,176328.693639,86295.0,5.955807749282409,119.44040943940855,213.5594520776625,38.79231260058,174.76713947708254,0.8738356973854127
2023-09-03,140,557407.2447600001,98863.38833399996,154733.0,5.63815639088614,63.395762838783064,113.35162395574412,21.749945433479994,91.60167852226414,0.6542977037304581
2023-09-04,134,542434.9993409999,99412.62602800004,59787.0,5.45639946366793,61.692920027409706,110.30694100900855,21.870777726160007,88.43616328284854,0.6599713677824518
2023-09-05,59,178262.901603,27133.394416000057,41144.0,6.569871018344896,20.274427250838784,36.250675924499745,5.969346771520012,30.281329152979733,0.5132428669996565
2023-09-06,30,31488.0,6528.0,18692.0,4.823529411764706,3.581234006255331,6.403246403184532,1.43616,4.967086403184532,0.1655695467728177
2023-09-07,30,28654.0,5444.0,29198.0,5.263409257898604,3.2589138470287176,5.826937958487347,1.19768,4.629257958487346,0.1543085986162448
2023-09-08,34,26764.0,4811.0,36177.0,5.563084597796716,3.0439579186806935,5.44259675860108,1.05842,4.38417675860108,0.1289463752529729
2023-09-09,21,15792.0,4779.0,44758.0,3.3044569993722535,1.7960762013079328,3.2113842479385837,1.0513800000000002,2.1600042479385837,0.1028573451399325
2023-09-10,12,12414.0,4379.0,30684.0,2.8348938113724595,1.4118851293716237,2.524450611316462,0.96338,1.5610706113164623,0.1300892176097052
2023-09-11,25,21381.0,6011.0,43044.0,3.5569788720678757,2.4317315894228035,4.347936081887973,1.3224200000000002,3.025516081887973,0.1210206432755189
2023-09-12,38,33566.0,8206.0,49848.0,4.090421642700463,3.817571794142735,6.82581836792721,1.80532,5.020498367927211,0.1321183781033476
2023-09-13,64,152321.0,36441.0,49439.0,4.179934688949261,17.323969292010236,30.975257094114305,8.01702,22.958237094114303,0.358722454595536
2023-09-14,115,438194.0,84142.0,48342.0,5.207791590406694,49.83724765425078,89.1089988058004,18.51124,70.5977588058004,0.613893554833047
2023-09-15,147,733446.284793,149987.857195,120037.0,4.890037757119516,83.41726298470287,149.15006621664875,32.9973285829,116.15273763374871,0.7901546777806034
2023-09-16,95,558000.0519039999,104282.935611,96354.0,5.3508280010976295,63.46318474882,113.47217433089016,22.94224583442,90.52992849647016,0.9529466157523176
2023-09-17,87,340562.0,58500.0,43503.0,5.82157264957265,38.73323855558715,69.25503053738983,12.87,56.38503053738982,0.6481037992803427
2023-09-18,77,280779.0,44413.0,32560.0,6.32200031522302,31.93392095535968,57.097850668183106,9.77086,47.326990668183115,0.6146362424439366
2023-09-19,200,1314868.0,220033.0,79397.0,5.975776360818604,149.54427068524308,267.3851559852146,48.40726,218.97789598521467,1.094889479926073
2023-09-20,168,976472.0,153107.0,65927.0,6.377709706283841,111.05737844754051,198.57059266420245,33.68354,164.88705266420243,0.9814705515726336
2023-09-21,295,2171592.1511709997,364863.931111,131676.0,5.951786312663367,246.9823316657378,441.6044090183392,80.27006484442,361.3343441739193,1.2248621836404043
2023-09-22,597,5732938.630595,1011832.867972,382680.0,5.665894844951455,652.0260029110037,1165.8224932048747,222.60323095384,943.2192622510348,1.5799317625645473
2023-09-23,907,10367542.615647,1861791.606195,626711.0,5.568583820632568,1179.1347871079895,2108.292999349085,409.5941533629,1698.6988459861857,1.8728763461810205
2023-09-24,969,9461418.035374,1768050.266834,607542.0,5.3513286431139235,1076.078252530452,1924.0279155244484,388.9710587034801,1535.0568568209685,1.584166002911216
